iteration,gt_label,target_label,grb_Status,grb_Runtime,grb_ObjectiveValue,grb_MIPGap,grb_NumVars,grb_NumBinVars,iteration_time,iteration_mem_consumption
21,0,1,2,0.002000093460083008,0.28241285899942814,Not accessible,24,0,0.005575499999395106,0.0
22,1,0,2,0.0,0.004724242346590302,Not accessible,24,0,0.00560349999977916,0.0
23,1,0,2,0.0,0.6259502609397778,Not accessible,24,0,0.006189399999129819,0.0
24,0,1,2,0.0,0.7310925618419074,Not accessible,24,0,0.006253699999433593,0.0
25,0,1,2,0.0,0.19541872211111,Not accessible,24,0,0.005570499999521417,0.0
26,0,1,2,0.0,0.24287465955446608,Not accessible,24,0,0.005725900000470574,0.0
27,1,0,2,0.0,0.23109451685827664,Not accessible,24,0,0.0058666000004450325,0.0
28,0,1,2,0.0,0.5173197859941219,Not accessible,24,0,0.005716400000892463,0.0
29,0,1,2,0.002000093460083008,0.6514232538810688,Not accessible,24,0,0.005547400000068592,0.0
30,1,0,2,0.0,0.0,Not accessible,24,0,0.005647499998303829,0.0
31,0,1,2,0.0009999275207519531,0.4210427257380597,Not accessible,24,0,0.005650900000546244,0.0
32,0,1,2,0.0,0.6572568949864264,Not accessible,24,0,0.005733699999836972,0.0
33,1,0,2,0.0,0.32697277014825976,Not accessible,24,0,0.005779900000561611,0.0
34,1,0,2,0.0,0.43358516985903384,Not accessible,24,0,0.0056847999985620845,0.0
35,1,0,2,0.0,0.44474726957746846,Not accessible,24,0,0.005758100000093691,0.0
36,1,0,2,0.0,0.5488246761902666,Not accessible,24,0,0.0057059999999182764,0.0
37,1,0,2,0.0,0.6139226290347508,Not accessible,24,0,0.006046000000424101,0.0
38,0,1,2,0.0,0.18033360076072857,Not accessible,24,0,0.006007700001646299,0.0
39,1,0,2,0.0,0.6456525161152217,Not accessible,24,0,0.006158799998956965,0.0
40,0,1,2,0.0,0.20258220663708748,Not accessible,24,0,0.005679399999280577,0.0
41,1,0,2,0.0,0.2502143826760984,Not accessible,24,0,0.007166399998823181,0.0
42,0,1,2,0.0,0.27880848998154295,Not accessible,24,0,0.006792000000132248,0.0
43,0,1,2,0.0,0.5313813809126446,Not accessible,24,0,0.0067490000001271255,0.0
44,0,1,2,0.0,0.1958106446725269,Not accessible,24,0,0.006351600000925828,0.0
45,1,0,2,0.0,0.5196443653287569,Not accessible,24,0,0.006976299999223556,0.0
46,0,1,2,0.0010001659393310547,0.5153687541956475,Not accessible,24,0,0.006019400001605391,0.0
47,0,1,2,0.0,0.49857911115412,Not accessible,24,0,0.0062230000003182795,0.0
48,0,1,2,0.0,0.5700607740570292,Not accessible,24,0,0.006261299999096082,0.0
49,1,0,2,0.002000093460083008,0.13203150911022954,Not accessible,24,0,0.009221700000125566,0.0
50,0,1,2,0.0,0.21397077255978314,Not accessible,24,0,0.005554900000788621,0.0
51,0,1,2,0.0,0.3198651653210251,Not accessible,24,0,0.006069700000807643,0.0
52,1,0,2,0.0,0.36029332866552466,Not accessible,24,0,0.00577290000001085,0.0
53,1,0,2,0.0,0.0,Not accessible,24,0,0.005662999999913154,0.0
54,0,1,2,0.0,0.05760669127642526,Not accessible,24,0,0.005683800000042538,0.0
55,0,1,2,0.0,0.6636160569327154,Not accessible,24,0,0.005679599998984486,0.0
56,0,1,2,0.0,0.4992220474168425,Not accessible,24,0,0.005678299999999581,0.0
57,0,1,2,0.0,0.31531056500294313,Not accessible,24,0,0.005752600000050734,0.0
58,1,0,2,0.0,0.31083730233315765,Not accessible,24,0,0.00655440000082308,0.0
59,1,0,2,0.0,0.26332549323500243,Not accessible,24,0,0.005690800000593299,0.0
60,1,0,2,0.0,0.42557552223753914,Not accessible,24,0,0.05672890000096231,0.0
61,0,1,2,0.0,0.14225012096494416,Not accessible,24,0,0.005649000000630622,0.0
62,0,1,2,0.0,0.44143745295836495,Not accessible,24,0,0.006250700000236975,0.0
63,0,1,2,0.0,0.34789374179608223,Not accessible,24,0,0.005338200000551296,0.0
64,0,1,2,0.0009999275207519531,0.5126797595540646,Not accessible,24,0,0.005839800000103423,0.0
65,1,0,2,0.0,0.3647179164531863,Not accessible,24,0,0.005608600000414299,0.0
66,0,1,2,0.0,0.5507068962449754,Not accessible,24,0,0.005800400000225636,0.0
67,0,1,2,0.0,0.4739377873830693,Not accessible,24,0,0.00575839999874006,0.0
68,0,1,2,0.0,0.3858782395383836,Not accessible,24,0,0.005646300000080373,0.0
