iteration,gt_label,target_label,grb_Status,grb_Runtime,grb_ObjectiveValue,grb_MIPGap,grb_NumVars,grb_NumBinVars,iteration_time,iteration_mem_consumption
39,1,0,2,0.0009999275207519531,0.16201946244958093,0.0,14,0,0.0030387999995582504,0.046875
40,0,1,2,0.0,0.08331296638910868,0.0,14,0,0.0030305000000225846,0.046875
41,1,0,2,0.0,0.02514807183727215,0.0,14,0,0.00307760000032431,0.09375
42,0,1,2,0.0,0.1657983665500973,0.0,14,0,0.003070699998716009,0.046875
43,0,1,2,0.0009999275207519531,0.12519016618142803,0.0,14,0,0.0030774000006204005,0.046875
44,0,1,2,0.0009999275207519531,0.07896207475366393,0.0,14,0,0.0030607000007876195,0.046875
45,1,0,2,0.0,0.10618318694266063,0.0,14,0,0.0031118000006244984,0.0859375
46,0,1,2,0.0009999275207519531,0.16978668692164203,0.0,14,0,0.0031263999990187585,0.046875
47,0,1,2,0.0019998550415039062,0.09364632034754829,0.0,14,0,0.0030650000007881317,0.09375
48,0,1,2,0.002000093460083008,0.2631669328480536,0.0,14,0,0.0031019999987620395,0.09375
49,1,0,2,0.0,0.03783813901106183,0.0,14,0,0.003055299999687122,0.046875
50,0,1,2,0.0,0.031646269534199786,0.0,14,0,0.003023300001586904,0.046875
51,0,1,2,0.0009999275207519531,0.12881591528907274,0.0,14,0,0.0031352999994851416,0.046875
52,1,0,2,0.0,0.12068611043595047,0.0,14,0,0.0030708000012964476,0.0859375
53,1,0,2,0.0010001659393310547,0.0,0.0,14,0,0.0030857000001560664,0.046875
54,0,1,2,0.0010001659393310547,0.022219380204154753,0.0,14,0,0.003033500001038192,0.0859375
55,0,1,2,0.002000093460083008,0.1299036290807728,0.0,14,0,0.0030454999996436527,0.046875
56,0,1,2,0.002000093460083008,0.17304982829674223,0.0,14,0,0.0031677999995736172,0.046875
57,0,1,2,0.002000093460083008,0.13588609140376762,0.0,14,0,0.0033796000006987015,0.09375
58,1,0,2,0.002000093460083008,0.11144050673785544,0.0,14,0,0.0030728999990969896,0.0859375
59,1,0,2,0.0,0.10980891781598313,0.0,14,0,0.0030614999996032566,0.046875
60,1,0,2,0.0,0.07645217919395873,0.0,14,0,0.003041500000108499,0.09375
61,0,1,2,0.0,0.06409657999647411,0.0,14,0,0.0030900999990990385,0.046875
62,0,1,2,0.0009999275207519531,0.13588609140376762,0.0,14,0,0.003056800000194926,0.046875
63,0,1,2,0.0019998550415039062,0.06445915126037412,0.0,14,0,0.003046800000447547,0.046875
64,0,1,2,0.0009999275207519531,0.14531298073381266,0.0,14,0,0.003071899998758454,0.046875
65,1,0,2,0.0019998550415039062,0.11107793547395545,0.0,14,0,0.0031285999993997393,0.09375
66,0,1,2,0.0019998550415039062,0.16507322402229727,0.0,14,0,0.003485799999907613,0.09375
67,0,1,2,0.0009999275207519531,0.18646503799833197,0.0,14,0,0.0031013000007078517,0.09375
68,0,1,2,0.0019998550415039062,0.16289779643889715,0.0,14,0,0.003115899999102112,0.09375
69,0,1,2,0.0,0.16380422459864719,0.0,14,0,0.0032269999992422527,0.046875
70,0,1,2,0.0009999275207519531,0.0,0.0,14,0,0.003231700000469573,0.09375
71,1,0,2,0.0019998550415039062,0.11905453974840037,0.0,14,0,0.003284999998868443,0.09375
72,1,0,2,0.0,0.06811300365561378,0.0,14,0,0.0031536000005871756,0.0859375
73,1,0,2,0.0019998550415039062,0.1297504467364177,0.0,14,0,0.0031625999999960186,0.09375
74,1,0,2,0.0019998550415039062,0.12141127119807275,0.0,14,0,0.0031323000002885237,0.09375
75,1,0,2,0.0,0.035118836297489464,0.0,14,0,0.0031183000010059914,0.09375
76,0,1,2,0.0009999275207519531,0.1618100826471971,0.0,14,0,0.003935900000215042,0.09375
77,1,0,2,0.0010001659393310547,0.20304396800574714,0.0,14,0,0.003394800000023679,0.0859375
78,1,0,2,0.002000093460083008,0.1264872871269953,0.0,14,0,0.003190100000210805,0.09375
79,1,0,2,0.0009999275207519531,0.11144050673785544,0.0,14,0,0.0031933000009303214,0.09375
80,0,1,2,0.0,0.1766755774043869,0.0,14,0,0.0033051999998860992,0.0859375
81,1,0,2,0.002000093460083008,0.2391921138006156,0.0,14,0,0.003103400000327383,0.09375
82,1,0,2,0.002000093460083008,0.02170362659589975,0.0,14,0,0.003112399999736226,0.0859375
83,1,0,2,0.0019998550415039062,0.018077895722577248,0.0,14,0,0.0031648000003769994,0.046875
84,1,0,2,0.0,0.12539957333529522,0.0,14,0,0.003118200000244542,0.046875
85,1,0,2,0.0009999275207519531,0.3265995239454215,0.0,14,0,0.0031858000002102926,0.09375
86,0,1,2,0.0,0.0,0.0,14,0,0.0031710000002931338,0.0859375
87,0,1,2,0.0009999275207519531,0.10959952889643819,0.0,14,0,0.003245799998694565,0.0546875
88,1,0,2,0.0009999275207519531,0.08080307082940351,0.0,14,0,0.0031246999988070456,0.09375
89,0,1,2,0.0,0.12156445354242784,0.0,14,0,0.0031159000009211013,0.09375
90,0,1,2,0.0009999275207519531,0.16126622575134708,0.0,14,0,0.0031763000006321818,0.0859375
91,1,0,2,0.0019998550415039062,0.08696680055002608,0.0,14,0,0.0031638000000384636,0.09375
92,0,1,2,0.0019998550415039062,0.012973776506059763,0.0,14,0,0.0032448999991174787,0.046875
93,1,0,2,0.0,0.059048667355146474,0.0,14,0,0.00319370000033814,0.0859375
94,0,1,2,0.0019998550415039062,0.010979598085965148,0.0,14,0,0.0031779000000824453,0.09375
95,0,1,2,0.0009999275207519531,0.2824262068539435,0.0,14,0,0.003259700000853627,0.0859375
96,1,0,2,0.0009999275207519531,0.02841123144669455,0.0,14,0,0.0031364000005851267,0.046875
97,1,0,2,0.0009999275207519531,0.05016561668662928,0.0,14,0,0.0033088000000134343,0.046875
98,1,0,2,0.0009999275207519531,0.06974457434316388,0.0,14,0,0.003093100000114646,0.0859375
99,1,0,2,0.0,0.050709491816801566,0.0,14,0,0.003089199999521952,0.0859375
100,0,1,2,0.0,0.06282758057282405,0.0,14,0,0.0030607999997300794,0.0859375
101,1,0,2,0.0,0.0809843564613535,0.0,14,0,0.003055099999983213,0.046875
102,1,0,2,0.0009999275207519531,0.06938200307926383,0.0,14,0,0.0030900999990990385,0.046875
103,0,1,2,0.002000093460083008,0.11485684869163297,0.0,14,0,0.0030851999999867985,0.0859375
104,0,1,2,0.0009999275207519531,0.0,0.0,14,0,0.0030118000013317214,0.0234375
105,0,1,2,0.002000093460083008,0.3034631893902594,0.0,14,0,0.0030595000007451745,0.0703125
106,0,1,2,0.0,0.15492119216445221,0.0,14,0,0.0030621999994764337,0.046875
107,0,1,2,0.002000093460083008,0.027114128735449553,0.0,14,0,0.0030846999998175306,0.046875
108,0,1,2,0.0,0.22731509664352478,0.0,14,0,0.0030740000001969747,0.046875
109,0,1,2,0.0,0.1725059714008922,0.0,14,0,0.0030237999999371823,0.046875
110,0,1,2,0.0010001659393310547,0.1585469048034524,0.0,14,0,0.0030535000005329493,0.09375
111,1,0,2,0.0009999275207519531,0.044908315125756736,0.0,14,0,0.003045699999347562,0.046875
112,0,1,2,0.0009999275207519531,0.07134804174311901,0.0,14,0,0.0030655999998998595,0.046875
113,1,0,2,0.0009999275207519531,0.0,0.0,14,0,0.0030597000004490837,0.046875
114,0,1,2,0.002000093460083008,0.17540657798073686,0.0,14,0,0.0030558000016753795,0.046875
-,-,-,-,-,-,-,-,-,complete: 0.4449647000001278,complete: 0.046875
